,Unnamed: 0,leftCodoAng,rightCodoAng,lefthombroAng,righthombroAng,leftRodillaAng,rightRodillaAng,trunkAng,neckAng,x,y,z,r,elev,az
0,0,0.39215686274509803,0.49019607843137253,1.1764705882352942,0.3137254901960784,0.5686274509803921,0.6274509803921569,0.5686274509803921,0.7450980392156863,-0.1,1.5,2.0,2.5019992006393608,53.06910337977623,93.81407483429037
1,0,0.5294117647058824,0.058823529411764705,1.3725490196078431,0.3333333333333333,1.196078431372549,1.196078431372549,0.5490196078431373,0.7843137254901961,-0.1,2.6,-1.5,3.003331483536241,-29.96331266473776,92.2025981617658
2,0,0.3673469387755102,0.5510204081632653,1.163265306122449,0.3877551020408163,0.6938775510204082,0.6326530612244898,0.14285714285714285,0.16326530612244897,-0.1,2.8,3.7,4.641120554348917,52.86556602772667,92.04540848888723
3,0,0.029411764705882353,0.29411764705882354,0.7647058823529411,0.5882352941176471,0.7647058823529411,0.7058823529411765,0.7352941176470589,0.058823529411764705,-0.1,3.6,3.0,4.6872166581031856,39.794704423099084,91.59114027119459
4,0,0.8148148148148148,0.48148148148148145,0.6666666666666666,0.8148148148148148,1.2962962962962963,0.5925925925925926,1.0,0.5925925925925926,-0.1,4.2,-1.5,4.460941604639093,-19.648682092775793,91.36392753160293
5,0,5,5,5,5,5,5,5,5,-0.1,4.3,1.4,4.523273151159457,18.029726310501502,91.33221985386963
6,0,5,5,5,5,5,5,5,5,-0.1,4.6,1.6,4.87134478352744,19.174808528814484,91.24536426676835
7,0,0.5098039215686274,0.6078431372549019,0.9019607843137255,0.5882352941176471,0.7450980392156863,0.7647058823529411,0.3333333333333333,0.0,-0.2,0.1,-2.6,2.6095976701399777,-85.0845084117518,153.434948822922
8,0,0.13725490196078433,0.6666666666666666,0.9019607843137255,0.6274509803921569,0.7450980392156863,0.7843137254901961,0.3333333333333333,0.27450980392156865,-0.2,0.1,-4.5,4.505552130427524,-87.15528961213063,153.434948822922
9,0,0.5098039215686274,0.6274509803921569,0.8823529411764706,0.5882352941176471,0.7058823529411765,0.7450980392156863,0.39215686274509803,0.3333333333333333,-0.2,0.1,-4.6,4.605431575867781,-87.21703284500877,153.434948822922
10,0,0.5490196078431373,0.6078431372549019,0.8627450980392157,1.0196078431372548,0.6862745098039216,0.6862745098039216,0.3333333333333333,0.7843137254901961,-0.2,0.2,2.4,2.4166091947189146,83.27863066063054,135.0
11,0,0.5098039215686274,0.6470588235294118,0.9215686274509803,0.7450980392156863,0.7450980392156863,0.7254901960784313,0.35294117647058826,0.7843137254901961,-0.2,0.3,2.3,2.328089345364563,81.09064532352525,123.6900675259798
12,0,0.49019607843137253,0.6078431372549019,0.6470588235294118,0.803921568627451,0.6274509803921569,0.6274509803921569,0.27450980392156865,0.7058823529411765,-0.2,0.3,3.5,3.518522417151836,84.11837943878959,123.6900675259798
13,0,0.47058823529411764,0.6274509803921569,0.8823529411764706,0.5098039215686274,0.6666666666666666,0.6470588235294118,0.21568627450980393,0.803921568627451,-0.2,0.4,3.1,3.132091952673165,81.79100540331343,116.56505117707799
14,0,0.49019607843137253,0.6274509803921569,0.9215686274509803,0.19607843137254902,0.7843137254901961,0.7450980392156863,0.35294117647058826,0.47058823529411764,-0.2,0.5,-2.9,2.949576240750525,-79.48026510934139,111.80140948635182
